ds,y
1781090971.5637004,2962
1781090971.5761454,66
1781090971.57785,66
1781090971.5778632,1514
1781090971.5848703,2962
1781090971.584896,66
1781090971.598795,66
1781090971.5988114,2962
1781090971.5988507,66
1781090971.6197512,2962
1781090971.6202583,66
1781090971.6263273,2962
1781090971.6263638,66
1781090971.6323647,2962
1781090971.6395931,2962
1781090971.6416867,66
1781090971.6417046,74
1781090971.6417065,2962
1781090971.652805,66
1781090971.6537464,2962
1781090971.6554427,2962
1781090971.6672425,2962
1781090971.6684217,74
1781090971.6693084,2962
1781090971.6817317,66
1781090971.6817486,66
1781090971.6817498,66
1781090971.6817505,66
1781090971.6868546,66
1781090971.686864,2962
1781090971.6869175,66
1781090971.6912365,2962
1781090971.6968749,66
1781090971.6968796,2962
1781090971.698256,66
1781090971.7106533,2962
1781090971.7106805,66
1781090971.7250476,1514
1781090971.7251313,66
1781090971.7300084,2962
1781090971.7343836,2962
1781090971.7368612,66
1781090971.7451296,2962
1781090971.7452404,66
1781090971.760814,2962
1781090971.760842,66
1781090971.7740471,2962
1781090971.774098,66
1781090971.7870498,66
1781090971.7870834,2962
1781090971.7871313,2962
1781090971.7948031,66
1781090971.794804,2962
1781090971.8008487,2962
1781090971.8081055,66
1781090971.8081756,2962
1781090971.8146784,66
1781090971.8147376,66
1781090971.815021,2962
1781090971.822581,2962
1781090971.8289852,2962
1781090971.8360016,66
1781090971.8360026,66
1781090971.8442245,1514
1781090971.84951,2962
1781090971.8496664,66
1781090971.863825,66
1781090971.863829,2962
1781090971.8639657,66
1781090971.8771229,2962
1781090971.8772097,66
1781090971.885885,2962
1781090971.8919704,1514
1781090971.8927815,2962
1781090971.899315,2962
1781090971.906926,66
1781090971.9069269,66
1781090971.9116902,66
1781090971.9119856,2962
1781090971.9119952,66
1781090971.9303167,66
1781090971.9309626,2962
1781090971.9310098,2962
1781090971.9408011,2962
1781090971.9407406,2962
1781090971.9612434,2962
1781090971.961241,66
1781090971.961372,66
1781090971.9613948,66
1781090972.470237,2962
1781090972.4716358,66
1781090972.4777744,66
1781090972.4778047,66
1781090972.4778073,2962
1781090972.47786,2962
1781090972.485653,66
1781090972.4917793,2962
1781090972.49181,66
1781090972.5051172,66
1781090972.505302,66
1781090972.505291,2962
1781090972.5062132,2962
1781090972.5150151,66
1781090972.5181549,2962
1781090972.5199258,2962
1781090972.52643,66
1781090972.535721,66
1781090972.5357394,1514
1781090972.5357678,2962
1781090972.5405505,2962
1781090972.5428507,66
1781090972.5428514,66
1781090972.5547974,66
1781090972.5548007,66
1781090972.5548024,2962
1781090972.5548406,66
1781090972.5776772,2962
1781090972.5777097,66
1781090972.5846832,2962
1781090972.5846956,66
1781090972.5989754,2962
1781090972.59943,66
1781090972.6127698,2962
1781090972.6128008,66
1781090972.6202066,2962
1781090972.6258411,66
1781090972.6258457,1514
1781090972.6270573,1514
1781090972.63355,2962
1781090972.6341703,2962
1781090972.6467984,2962
1781090972.647649,66
1781090972.6481445,66
1781090972.648149,2962
1781090972.6620975,2962
1781090972.6621015,2962
1781090972.674964,66
1781090972.6749701,2962
1781090972.6757233,66
1781090972.6768353,66
1781090972.6768405,66
1781090972.693099,66
1781090972.6931248,2962
1781090972.693303,66
1781090972.7037928,66
1781090972.7038174,66
1781090972.7038186,1514
1781090972.7038932,66
1781090972.7104475,2962
1781090972.7104652,66
1781090972.724517,2962
1781090972.7246294,66
1781090972.735237,2962
1781090972.7376904,2962
1781090972.7455077,2962
1781090972.7557168,2962
1781090972.7557216,66
1781090972.7561224,66
1781090972.7662542,2962
1781090972.7663,66
1781090972.7768648,2962
1781090972.7876654,2962
1781090972.7876754,2962
1781090972.8085926,2962
1781090972.8086874,66
1781090972.8087366,66
1781090972.8189487,66
1781090972.8190308,66
1781090972.819032,66
1781090972.819033,2962
1781090972.819237,66
1781090972.8302555,2962
1781090972.8302667,66
1781090972.8502274,2962
1781090972.8503442,2962
1781090972.8577778,66
1781090972.857782,66
1781090972.857083,2962
1781090972.860685,1514
1781090972.8715765,2962
1781090972.8715522,66
1781090972.8715646,66
1781090972.8717384,66
1781090972.8821747,2962
1781090972.8844118,66
1781090972.8921258,2962
1781090972.8931003,2962
1781090972.9020932,1514
1781090972.9124942,2962
1781090972.9124928,2962
1781090972.922964,66
1781090972.9229581,66
1781090972.923067,2962
1781090972.9230368,66
1781090972.9231513,66
1781090972.9439688,2962
1781090972.9455369,2962
1781090972.9541638,66
1781090972.9541774,2962
1781090972.9541688,66
1781090972.9544818,66
1781090972.9653132,2962
1781090972.965597,66
1781090972.9786272,2962
1781090972.9786913,66
1781090972.9963405,74
1781090972.9965396,2962
1781090972.9965615,74
1781090972.9982734,66
1781090973.0065722,66
1781090973.0065773,66
1781090973.0065918,2962
1781090973.0070746,2962
1781090973.0134768,66
1781090973.0139372,2962
1781090973.0275102,2962
1781090973.0276484,66
1781090973.0378525,2962
1781090973.0385554,66
1781090973.048266,66
1781090973.048406,2962
1781090973.049436,66
1781090973.0494382,2962
1781090973.0589101,66
1781090973.0705519,2962
1781090973.070709,66
1781090973.0800655,2962
1781090973.080966,66
1781090973.101016,2962
1781090973.101625,66
1781090973.111269,2962
1781090973.1116922,2962
1781090973.1218045,2962
1781090973.1219568,66
1781090973.1221378,66
1781090973.12219,2962
1781090973.1323843,66
1781090973.1323853,66
1781090973.1331599,1514
1781090973.470897,2962
1781090973.4709058,2962
1781090973.4777174,66
1781090973.477727,2962
1781090973.4777198,2962
1781090973.4983516,66
1781090973.4984462,2962
1781090973.498348,66
1781090973.498445,66
1781090973.4988866,66
1781090974.466759,1514
1781090974.4697852,2962
1781090974.4665804,74
1781090974.4667242,2962
1781090974.473869,78
1781090974.4738739,66
1781090974.4809303,66
1781090974.4809403,1514
1781090974.4819283,66
1781090974.4866703,2962
1781090974.4877903,1514
1781090974.4951572,2962
1781090974.4951522,66
1781090974.4972618,66
1781090974.5088353,2962
1781090974.5099914,66
1781090974.5239687,2962
1781090974.5241067,66
1781090974.5367227,1514
1781090974.5368717,78
1781090974.5439985,2962
1781090974.5440762,66
1781090974.557219,66
1781090974.557227,66
1781090974.5572302,2962
1781090974.5573175,2962
1781090974.5651488,66
1781090974.5715613,66
1781090974.571569,66
1781090974.571571,2962
1781090974.5717142,2962
1781090974.5791292,2962
1781090974.585865,52
1781090974.5858936,2962
1781090974.592708,66
1781090974.5927114,2962
1781090974.600024,2962
1781090974.607079,66
1781090974.6070948,66
1781090974.6134634,2962
1781090974.6135132,66
1781090974.6270552,66
1781090974.6270602,66
1781090974.6271744,2962
1781090974.6279435,66
1781090974.627947,66
1781090974.6279488,2962
1781090974.6343024,66
1781090974.6423209,2962
1781090974.6425538,66
1781090974.6557753,2962
1781090974.6558135,66
1781090974.6623526,2962
1781090974.669465,1514
1781090974.6695998,78
1781090974.6762357,2962
1781090974.6762688,66
1781090974.681523,2962
1781090974.68856,2962
1781090974.6905274,2962
1781090974.7022645,66
1781090974.7038653,2962
1781090974.703922,66
1781090974.7178397,2962
1781090974.7178726,66
1781090974.7315001,2962
1781090974.731533,66
1781090974.7460928,66
1781090974.746112,66
1781090974.7461138,2962
1781090974.746146,2962
1781090974.7529976,66
1781090974.7593613,2962
1781090974.759528,66
1781090974.7597082,2962
1781090974.771202,66
1781090974.7738128,66
1781090974.7738163,2962
1781090974.7738485,66
1781090974.791939,2962
1781090974.791988,66
1781090974.7987537,1514
1781090974.79876,2962
1781090974.8014433,66
1781090974.8018417,2962
1781090974.812454,2962
1781090974.8157852,66
1781090974.8157942,66
1781090974.8162062,2962
1781090975.4746873,2962
1781090975.4746819,66
1781090975.4754431,66
1781090975.475479,66
1781090975.481477,2962
1781090975.4818068,66
1781090975.484191,2962
1781090975.4960883,2962
1781090975.49615,66
1781090975.5092206,2962
1781090975.5092502,66
1781090975.5307822,66
1781090975.5307896,2962
1781090975.530867,2962
1781090975.538103,66
1781090975.5381079,2962
1781090975.5380986,66
1781090975.538278,66
1781090975.5521104,2962
1781090975.5521386,66
1781090975.5521734,2962
1781090975.5592477,2962
1781090975.5721862,66
1781090975.572206,66
1781090975.5722072,2962
1781090975.572991,66
1781090975.5802765,2962
1781090975.5803013,66
1781090975.5937269,2962
1781090975.593734,66
1781090975.6077206,66
1781090975.6077259,66
1781090975.6077845,2962
1781090975.6083558,66
1781090975.6083577,66
1781090975.6143987,2962
1781090975.6144252,66
1781090975.623185,2962
1781090975.6232066,66
1781090975.6367717,2962
1781090975.6371405,66
1781090975.65006,2962
1781090975.6500762,66
1781090975.6501575,2962
1781090975.6666706,2962
1781090975.6667051,66
1781090975.6693907,2962
1781090975.67784,2962
1781090975.6778536,66
1781090975.6978862,66
1781090975.6979039,2962
1781090975.6981127,2962
1781090975.7049048,1514
1781090975.7056758,1514
1781090975.7118924,2962
1781090975.7124133,2962
1781090976.4645877,2962
1781090976.4645822,66
1781090976.4661622,66
1781090976.4665713,66
1781090976.472283,2962
1781090976.4727101,66
1781090976.485394,66
1781090976.4854002,66
1781090976.4862747,1514
1781090976.4863174,66
1781090976.493034,2962
1781090976.4930716,66
1781090976.4939458,2962
1781090976.5008962,1514
1781090976.506922,2962
1781090976.5088227,2962
1781090976.5212278,2962
1781090976.5212333,66
1781090976.5219033,66
1781090976.534717,2962
1781090976.534744,66
1781090976.5425513,2962
1781090976.5484285,66
1781090976.5484416,66
1781090976.5484436,66
1781090976.5484452,2962
1781090976.5496416,2962
1781090976.5631056,2962
1781090976.5631108,66
1781090976.5633044,66
1781090976.5766783,2962
1781090976.5768077,66
1781090976.5907547,2962
1781090976.5909426,66
1781090976.6042516,52
1781090976.604255,70
1781090976.604257,2962
1781090976.604479,66
1781090976.618572,2962
1781090976.6185982,66
1781090976.621206,2962
1781090976.6314,2962
1781090976.6322803,66
1781090976.63229,2962
1781090976.6417146,66
1781090976.6460226,66
1781090976.6460247,2962
1781090976.646048,66
1781090976.6510398,2962
1781090976.6602297,66
1781090976.6602435,66
1781090976.6607373,74
1781090976.6607416,2962
1781090976.660787,74
1781090976.6608033,66
1781090976.6702452,2962
1781090976.6749415,2962
1781090976.6769097,66
1781090976.6889846,2962
1781090976.6890228,66
1781090976.7124825,2962
1781090976.7129457,66
1781090976.7230031,2962
1781090976.7230775,66
1781090976.7336347,66
1781090976.7336724,1514
1781090976.734147,66
1781090976.7411141,1514
1781090976.7411432,66
1781090976.7472947,2962
1781090976.7476108,66
1781090976.7572157,2962
1781090976.7609398,66
1781090976.7609444,2962
1781090976.7642374,2962
1781090976.7755368,66
1781090976.7755408,2962
1781090976.7860584,66
1781090976.7861505,66
1781090976.7895372,2962
1781090976.7895617,66
1781090976.7973576,2962
1781090976.8030186,66
1781090976.8030229,66
1781090976.8035235,2962
1781090976.8051,2962
1781090976.8171406,2962
1781090976.8179665,66
1781090976.8184443,66
1781090976.8309002,2962
1781090976.8309674,66
1781090976.8352208,2962
1781090976.8447702,2962
1781090976.8450148,66
1781090976.8547177,2962
1781090976.8589497,2962
1781090976.8621218,66
1781090976.87259,2962
1781090976.872671,66
1781090976.88608,2962
1781090976.886161,66
1781090976.89339,2962
1781090976.900347,66
1781090976.9004126,66
1781090976.9004142,2962
1781090976.9004335,66
1781090976.9127052,2962
1781090976.914148,2962
1781090976.9195013,66
1781090976.928173,2962
1781090976.9284077,66
1781090976.9429283,2962
1781090976.9451568,66
1781090976.951499,1514
1781090976.951503,2962
1781090976.9563248,2962
1781090976.966036,66
1781090976.9692972,66
1781090976.9695978,66
1781090976.9698105,2962
1781090976.96983,66
1781090976.9727812,2962
1781090976.9849887,2962
1781090976.985015,66
1781090976.9903822,2962
1781090976.9974356,66
1781090976.9979866,2962
1781090976.998053,66
1781090977.0100598,2962
1781090977.0115292,66
1781090977.0119894,2962
1781090977.0166476,66
1781090977.0260143,66
1781090977.0260258,1514
1781090977.0260546,66
1781090977.0328853,2962
1781090977.0328987,66
1781090977.0477424,2962
1781090977.0496929,66
1781090977.0604417,2962
1781090977.0604718,66
1781090977.076889,66
1781090977.0772495,2962
1781090977.0774312,66
1781090977.0783002,2962
1781090977.0883734,2962
1781090977.0884485,66
1781090977.0985572,2962
1781090977.1020958,66
1781090977.1023474,2962
1781090977.1063998,66
1781090977.1162443,1514
1781090977.1162767,66
1781090977.1234431,2962
1781090977.1234717,66
1781090977.1399903,66
1781090977.1400108,66
1781090977.1400118,2962
1781090977.1400592,2962
1781090977.152749,2962
1781090977.1527352,2962
1781090977.1607146,66
1781090977.1607165,66
1781090977.1656816,66
1781090977.1656928,2962
1781090977.1657648,66
1781090977.180402,2962
1781090977.1804636,66
1781090977.4621494,66
1781090977.4622118,2962
1781090977.4622629,66
1781090977.469186,2962
1781090977.4692724,66
1781090977.4716854,2962
1781090977.4806602,2962
1781090977.4830568,1514
1781090977.4925144,66
1781090977.492529,2962
1781090977.4927492,66
1781090977.5117416,2962
1781090977.5121098,66
1781090977.5122094,2962
1781090977.518603,2962
1781090977.5193002,2962
1781090977.5325031,2962
1781090977.5327528,66
1781090977.5331488,66
1781090977.5535085,2962
1781090977.5536273,66
1781090977.5638337,66
1781090977.5639117,2962
1781090977.5639565,66
1781090977.574279,2962
1781090977.574388,66
1781090977.5744085,2962
1781090977.5848396,2962
1781090977.5882573,2962
1781090977.5951428,66
1781090977.5954711,2962
1781090977.605905,66
1781090977.6059184,66
1781090977.6059203,2962
1781090977.6094491,66
1781090977.6094503,1514
1781090977.6164608,66
1781090977.6164706,2962
1781090977.6165771,66
1781090977.6376317,2962
1781090977.6378255,66
1781090977.6480784,66
1781090977.6481109,66
1781090977.6481128,2962
1781090977.6481586,66
1781090977.658738,2962
1781090977.6589446,66
1781090977.6700184,2962
1781090977.6728475,2962
1781090977.6770737,2962
1781090977.6863966,2962
1781090977.6995945,66
1781090977.6996682,66
1781090977.700049,66
1781090977.7004843,66
1781090977.700487,2962
1781090977.7005029,66
1781090977.7204115,2962
1781090977.7205179,66
1781090977.7281747,1514
1781090977.729562,74
1781090977.7356374,2962
1781090977.7362647,66
1781090977.7489595,2962
1781090977.7495043,66
1781090977.7628834,66
1781090977.7629464,66
1781090977.7636905,2962
1781090977.7637649,66
1781090977.7734272,2962
1781090977.7770622,66
1781090977.777594,2962
1781090977.7803721,2962
1781090977.7932985,2962
1781090977.7949119,66
1781090977.7949128,66
1781090977.8052294,2962
1781090977.805323,66
1781090978.108847,2962
1781090978.1099992,66
1781090978.1157875,2962
1781090978.1158576,66
1781090978.1185102,2962
1781090978.125157,2962
1781090978.1299481,66
1781090978.129952,2962
1781090978.139973,66
1781090978.1436732,66
1781090978.1436782,66
1781090978.1446009,2962
1781090978.1446319,66
1781090978.1578524,66
1781090978.1584377,2962
1781090978.158451,66
1781090978.1724775,66
1781090978.172482,66
1781090978.1724837,2962
1781090978.1725163,66
1781090978.1725352,66
1781090978.1870463,2962
1781090978.1871507,66
1781090978.197362,2962
1781090978.2008193,70
1781090978.2009244,2962
1781090978.2046864,2962
1781090978.214346,1514
1781090978.218302,66
1781090978.2183087,66
1781090978.2215393,2962
1781090978.2215655,66
1781090978.234781,2962
1781090978.2347987,66
1781090978.2487304,66
1781090978.2487347,66
1781090978.249439,2962
1781090978.2496603,66
1781090978.2556417,2962
1781090978.2629657,74
1781090978.2632356,66
1781090978.2633636,2962
1781090978.2633972,2962
1781090978.2633712,66
1781090978.2766037,2962
1781090978.2769668,2962
1781090978.29333,2962
1781090978.2933285,66
1781090978.293414,66
1781090978.304647,1514
1781090978.3115127,2962
1781090978.3116117,66
1781090978.3142612,2962
1781090978.3210087,2962
1781090978.325198,2962
1781090978.3352592,66
1781090978.3400178,66
1781090978.340072,66
1781090978.340074,2962
1781090978.3400974,66
1781090978.3534243,2962
1781090978.3534987,66
1781090978.3673575,2962
1781090978.3674357,66
1781090978.3724682,2962
1781090978.3802178,2962
1781090978.3825438,2962
1781090978.39374,66
1781090978.3946953,2962
1781090978.3947194,66
1781090978.4092314,2962
1781090978.4092607,66
1781090978.422963,66
1781090978.4229736,66
1781090978.422975,2962
1781090978.4229932,2962
1781090978.4299064,66
1781090978.4379888,2962
1781090978.4380107,66
1781090978.4508653,2962
1781090978.451015,66
1781090978.465291,2962
1781090978.46539,66
1781090978.4698632,2962
1781090978.4818072,66
1781090978.4820259,874
1781090978.4821656,2962
1781090978.483339,2962
1781090979.466382,66
1781090979.4687002,66
1781090979.4687028,66
1781090979.468705,2962
1781090979.4659812,66
1781090979.466212,66
1781090979.4697828,2962
1781090979.4760797,2962
1781090979.4774685,66
1781090979.4776502,66
1781090979.4839451,66
1781090979.490329,2962
1781090979.4904346,66
1781090979.5041544,66
1781090979.5041673,66
1781090979.5041707,874
1781090979.5042832,78
1781090979.5054808,2962
1781090979.5104744,66
1781090979.511011,66
1781090979.511018,2962
1781090979.512407,66
1781090979.525094,1514
1781090979.5251863,78
1781090979.5254087,2962
1781090979.5343204,2962
1781090979.5343587,66
1781090979.5440416,66
1781090979.5440514,1514
1781090979.5447617,66
1781090979.5460498,2962
1781090979.5514169,2962
1781090979.553991,66
1781090979.5663016,2962
1781090979.5663986,66
1781090979.5805185,2962
1781090979.5862768,66
1781090979.5934982,52
1781090979.5935075,2962
1781090979.593563,66
1781090979.6071832,2962
1781090979.6072528,66
1781090979.6198745,2962
1781090979.6199296,66
1781090979.6225424,2962
1781090979.6337717,2962
1781090979.633835,66
1781090979.6440768,2962
1781090979.6476789,66
1781090979.6476834,1514
1781090979.6512103,2962
1781090979.654603,2962
1781090979.664578,66
1781090979.6651082,66
1781090979.66511,2962
1781090979.6682982,66
1781090979.6683083,2962
1781090979.6791162,66
1781090979.682318,2962
1781090979.6828969,66
1781090979.6958098,2962
1781090979.6958368,66
1781090980.4630208,66
1781090980.4631464,66
1781090980.4631486,2962
1781090980.4632635,66
1781090980.4718087,1514
1781090980.4719715,66
1781090980.4741545,2962
1781090980.4773293,2962
1781090980.4815145,66
1781090980.4929988,66
1781090980.4930048,66
1781090980.4930074,2962
1781090980.4930732,66
1781090980.493124,2962
1781090980.5056586,74
1781090980.5064285,2962
1781090980.5066464,74
1781090980.5066621,66
1781090980.5240324,66
1781090980.5240562,2962
1781090980.5244336,66
1781090980.5317152,2962
1781090980.5337694,2962
1781090980.538606,66
1781090980.5475352,2962
1781090980.5475597,66
1781090980.5611143,2962
1781090980.5611622,66
1781090980.5760949,66
1781090980.576109,2962
1781090980.5761418,66
1781090980.5891902,66
1781090980.589194,2962
1781090980.5892277,1514
1781090980.589233,2962
1781090980.6028285,66
1781090980.6031654,2962
1781090980.6031687,2962
1781090980.617153,2962
1781090980.617158,66
1781090980.6171594,2962
1781090980.6308632,1514
1781090980.6308658,66
1781090980.6312654,66
1781090980.637978,2962
1781090980.638,66
1781090980.6513228,66
1781090980.6515975,2962
1781090980.6516104,66
1781090980.66536,66
1781090980.665421,2962
1781090980.665652,2962
1781090980.672383,66
1781090980.6793633,2962
1781090980.6793933,66
1781090980.6939037,2962
1781090980.6939352,66
1781090980.7072535,2962
1781090980.707474,66
1781090980.7211509,2962
1781090980.7212412,66
1781090980.7422776,2962
1781090980.7424364,66
1781090980.742476,2962
1781090980.7522056,2962
1781090980.7522767,2962
1781090980.763389,2962
1781090980.7633967,66
1781090980.7634232,66
1781090980.7749276,2962
1781090980.7769337,66
1781090980.7769358,66
1781090980.7769368,74
1781090980.7776067,2962
1781090980.7816477,2962
1781090980.793927,1514
1781090980.7955616,74
1781090980.795563,66
1781090980.796289,66
1781090980.7982228,66
1781090980.7989821,2962
1781090980.7989988,66
1781090980.814034,66
1781090980.8140745,2962
1781090980.814174,66
1781090980.8274496,2962
1781090980.827515,66
1781090980.834351,2962
1781090980.8406835,2962
1781090980.8409016,2962
1781090980.856747,2962
1781090980.856749,66
1781090980.8569043,66
1781090980.8677304,2962
1781090980.867768,66
1781090980.881458,2962
1781090980.881493,66
1781090980.8922446,2962
1781090980.8955436,66
1781090980.8955703,66
1781090980.8963482,2962
1781090980.8992825,2962
1781090980.9184175,66
1781090980.9187386,2962
1781090980.9184256,66
1781090980.9187431,66
1781090980.9187937,66
1781090980.9255779,66
1781090980.9255834,1514
1781090980.9256155,66
1781090980.9325008,2962
1781090980.9325154,66
1781090980.9465144,2962
1781090980.9465373,66
1781090980.9512753,2962
1781090980.9580011,1514
1781090980.9605787,66
1781090980.9605868,2962
1781090980.9652083,2962
1781090980.9743567,1514
1781090980.978876,66
1781090980.9788806,66
1781090980.9811914,2962
1781090980.9812074,66
1781090980.9906774,2962
1781090981.001596,2962
1781090981.0017133,66
1781090981.0088718,66
1781090981.0088742,66
1781090981.009298,2962
1781090981.0093093,66
1781090981.0097785,2962
1781090981.0229783,2962
1781090981.023308,66
1781090981.0369003,2962
1781090981.0369458,66
1781090981.0495532,2962
1781090981.0507019,2962
1781090981.056165,66
1781090981.0647962,66
1781090981.064805,66
1781090981.065519,66
1781090981.0655217,66
1781090981.0655227,2962
1781090981.0655468,66
1781090981.0783546,2962
1781090981.0796394,66
1781090981.0796506,2962
1781090981.0852468,66
1781090981.093584,2962
1781090981.0936494,66
1781090981.09806,2962
1781090981.1075435,2962
1781090981.1075835,66
1781090981.1268814,2962
1781090981.1275203,66
1781090981.461406,1514
1781090981.4616652,2962
1781090981.462115,66
1781090982.4586282,66
1781090982.4602551,2962
1781090982.458587,66
1781090982.458623,2962
1781090982.6882317,66
1781090982.6882336,2962
1781090982.68903,2962
1781090982.6954422,66
1781090982.695446,2962
1781090982.6958423,66
1781090982.695848,66
1781090982.6964507,2962
1781090982.7106626,66
1781090982.7106743,1514
1781090982.7110043,66
1781090982.7110288,2962
1781090982.717549,2962
1781090982.723531,78
1781090982.7244155,66
1781090982.7328794,66
1781090982.7328823,66
1781090982.7328842,2962
1781090982.732951,66
1781090982.7461479,2962
1781090982.7462015,66
1781090982.7596068,66
1781090982.7596133,2962
1781090982.7596595,1514
1781090982.7596695,2962
1781090982.7733085,2962
1781090982.7733054,66
1781090982.7736075,66
1781090982.7771196,2962
1781090982.7870493,66
1781090982.787522,2962
1781090982.7875395,66
1781090982.8011193,52
1781090982.8014493,2962
1781090982.8014903,66
1781090982.8163111,2962
1781090982.816665,66
1781090982.816848,2962
1781090982.8293118,2962
1781090982.8293483,66
1781090982.8426836,2962
1781090982.8427022,66
1781090982.8566318,66
1781090982.8566544,66
1781090982.8566759,2962
1781090982.8575964,2962
1781090982.8632288,66
1781090982.8710554,2962
1781090982.8710833,66
1781090982.8850634,2962
1781090982.8850865,66
1781090982.898437,66
1781090982.8985121,2962
1781090982.8989036,2962
1781090982.9065306,66
1781090982.9065323,1514
1781090982.912678,2962
1781090982.912676,2962
1781090983.4569323,2962
1781090983.4569309,66
1781090983.4579515,66
1781090983.4683797,66
1781090983.468387,66
1781090983.4683883,66
1781090983.4683921,2962
1781090983.4685237,54
1781090983.468537,2962
1781090984.4635465,2962
1781090984.4635549,66
1781090984.4635553,66
1781090984.4761724,66
1781090984.4762592,2962
1781090984.4763227,66
1781090985.470978,1514
1781090985.4726043,2962
1781090985.4728246,66
1781090985.482923,2962
1781090985.4854248,2962
1781090985.4894955,66
1781090985.4983313,66
1781090985.4984026,2962
1781090985.498608,66
1781090985.4992793,66
1781090985.499283,2962
1781090985.5057397,66
1781090985.5113225,2962
1781090985.5135133,2962
1781090985.5192575,66
1781090985.5282183,2962
1781090985.528706,66
1781090985.5405276,2962
1781090985.5406365,66
1781090985.55478,66
1781090985.554955,66
1781090985.554959,52
1781090985.555136,2962
1781090985.5557826,2962
1781090985.561754,66
1781090985.5696802,66
1781090985.5697577,2962
1781090985.5698085,66
1781090985.57045,2962
1781090985.5830448,2962
1781090985.5833108,66
1781090985.5971675,66
1781090985.5973163,2962
1781090985.5973625,66
1781090985.609758,2962
1781090985.6115603,2962
1781090985.6217167,66
1781090985.6253808,2962
1781090985.6254342,66
1781090985.6428962,2962
1781090985.6430652,66
1781090985.6485755,2962
1781090985.6523604,66
1781090985.6524668,66
1781090985.6530268,66
1781090985.6530304,2962
1781090985.6553485,2962
1781090985.6669903,1514
1781090985.6691241,66
1781090985.670139,66
1781090985.6701407,2962
1781090985.6739697,2962
1781090985.6842372,66
1781090985.6882179,2962
1781090985.6883652,66
1781090985.701458,2962
1781090985.701526,66
1781090985.7153032,66
1781090985.715363,66
1781090985.7158802,2962
1781090985.7158973,66
1781090985.72572,2962
1781090985.7294185,2962
1781090985.7334905,66
1781090985.7434573,2962
1781090985.7434773,66
1781090985.745858,2962
1781090985.757251,66
1781090985.7572646,2962
1781090985.7573092,66
1781090985.7713401,2962
1781090985.771356,66
1781090985.7846866,2962
1781090985.7854867,66
1781090985.7854912,66
1781090985.7854931,2962
1781090985.7921147,1514
1781090985.798632,2962
1781090985.799689,1514
1781090985.8061895,2962
1781090985.8126478,66
1781090985.8127372,66
1781090985.8200316,66
1781090985.8201458,2962
1781090985.8202336,66
1781090985.8346853,2962
1781090985.8347285,66
1781090985.8478608,2962
1781090985.8483076,66
1781090985.8619022,2962
1781090985.8624718,66
1781090985.8625348,2962
1781090985.8696659,1570
1781090985.8755167,66
1781090985.8756135,2962
1781090985.8769732,66
1781090985.8897383,2962
1781090985.8901217,66
1781090985.9045894,2962
1781090985.9047027,66
1781090985.9111001,2962
1781090985.9178302,2962
1781090985.9178357,2962
1781090985.9307294,66
1781090985.9311795,66
1781090985.9316442,2962
1781090985.931646,66
1781090985.9319222,66
1781090985.945696,66
1781090985.9457746,1514
1781090985.9523568,2962
1781090985.9523926,66
1781090985.9664125,2962
1781090985.9664466,66
1781090985.9805758,2962
1781090985.9806597,66
1781090986.4632027,2962
1781090986.4635255,66
1781090986.4702168,2962
1781090986.470266,66
1781090986.4733605,2962
1781090986.4801128,2962
1781090986.4839158,66
1781090986.4839246,2962
1781090986.494721,66
1781090986.4985306,66
1781090986.499434,66
1781090986.4994395,66
1781090986.4994426,2962
1781090986.4995637,66
1781090986.512732,2962
1781090986.5128157,66
1781090986.526924,2962
1781090986.527727,66
1781090986.5339348,2962
1781090986.5400229,66
1781090986.5418174,2962
1781090986.5420809,66
1781090986.5531113,2962
1781090986.5569828,2962
1781090986.5607867,66
1781090986.5819883,66
1781090986.582135,2962
1781090986.582593,66
1781090986.589627,2962
1781090986.5896897,66
1781090986.6035726,74
1781090986.6035945,66
1781090986.6036053,66
1781090986.6036072,66
1781090986.6037774,74
1781090986.6038198,66
1781090986.6044228,2962
1781090986.6044466,66
1781090986.6197414,2962
1781090986.620017,66
1781090986.6340556,52
1781090986.634059,2962
1781090986.6341312,66
1781090986.635117,1514
1781090986.6351235,2962
1781090986.646402,2962
1781090986.6488533,2962
1781090986.660786,66
1781090986.6607933,2962
1781090986.6638167,74
1781090986.6638315,66
1781090986.6638327,66
1781090986.6735408,2962
1781090986.6749737,66
1781090986.680451,2962
1781090986.6872406,2962
1781090986.6873665,66
1781090986.6997483,2962
1781090986.701413,2962
1781090986.7099643,66
1781090986.7157526,66
1781090986.7158186,66
1781090986.7158415,1514
1781090986.71596,66
1781090986.7246177,2962
1781090986.7253907,66
1781090986.736539,2962
1781090986.7365763,66
1781090986.7500098,2962
1781090986.7500489,66
1781090986.7591178,2962
1781090986.7637365,2962
1781090986.7658365,2962
1781090986.7775376,66
1781090986.7775445,66
1781090986.7778947,2962
1781090986.7796712,66
1781090986.7797403,66
1781090986.791809,2962
1781090986.8611057,2962
1781090986.861156,66
1781090986.8749638,66
1781090986.8749712,66
1781090986.875139,1514
1781090986.8890674,66
1781090986.8890646,66
1781090986.889454,66
1781090986.8897538,2962
1781090986.938429,2962
1781090986.939206,66
1781090986.9392083,66
1781090986.9395866,66
1781090986.9399595,2962
1781090986.9876287,66
1781090986.9876523,66
1781090986.9876556,2962
1781090986.9877243,66
1781090987.0015647,2962
1781090987.001652,66
1781090987.0025146,2962
1781090987.015427,2962
