ds,y
1781090892.2300434,66
1781090892.230052,2962
1781090892.240284,66
1781090892.2446005,66
1781090892.244668,2962
1781090892.2590296,66
1781090892.2590423,2962
1781090892.2590647,66
1781090892.273441,2962
1781090892.2806919,66
1781090892.280766,2962
1781090892.2926903,2962
1781090892.2930658,66
1781090892.293087,2962
1781090892.2997768,66
1781090892.3066394,2962
1781090892.3343894,2962
1781090892.3344004,66
1781090892.3410602,66
1781090892.3411033,2962
1781090892.3411906,66
1781090892.3494666,2962
1781090892.361228,66
1781090892.3781574,1514
1781090892.3781729,66
1781090892.3872244,2962
1781090892.387246,66
1781090892.3908713,2962
1781090892.3937294,66
1781090892.3979964,2962
1781090892.3981676,66
1781090892.4039407,66
1781090892.4106314,2962
1781090892.4217207,2962
1781090892.4237032,66
1781090892.4282875,66
1781090892.4283087,2962
1781090892.4398456,66
1781090892.4398673,2962
1781090892.4598002,2962
1781090892.4598558,66
1781090892.4666157,66
1781090892.466705,2962
1781090892.4669237,66
1781090892.4745715,2962
1781090892.4922512,66
1781090892.4922562,2962
1781090892.4927087,66
1781090892.4994617,66
1781090892.4995136,2962
1781090892.5099251,66
1781090892.5099387,2962
1781090892.526531,2962
1781090892.526549,66
1781090892.5369208,66
1781090892.5369415,2962
1781090893.5058165,2962
1781090893.5133412,66
1781090893.5133584,2962
1781090893.5234625,2962
1781090893.5338452,66
1781090893.5464096,52
1781090893.5479996,66
1781090893.548125,2962
1781090893.5655618,2962
1781090893.5656018,66
1781090893.565627,2962
1781090893.5725603,66
1781090893.572566,2962
1781090893.5756848,66
1781090893.586332,2962
1781090893.5969057,66
1781090893.5969098,66
1781090893.599198,2962
1781090893.618054,1514
1781090893.6180716,66
1781090893.6180775,66
1781090893.6180973,2962
1781090893.6191144,2962
1781090894.5043797,66
1781090894.5067518,66
1781090894.5067556,2962
1781090894.5067902,2962
1781090894.5147445,2962
1781090894.5155146,66
1781090894.5273025,66
1781090894.5273213,2962
1781090894.536171,66
1781090894.5405571,2962
1781090894.5549412,2962
1781090894.557034,66
1781090894.5675557,2962
1781090894.569137,2962
1781090894.576643,52
1781090894.5799985,2962
1781090894.5858643,66
1781090894.585876,66
1781090894.5858946,2962
1781090894.5926297,66
1781090894.592632,66
1781090894.593577,66
1781090894.5943332,2962
1781090894.6126747,66
1781090894.6126902,2962
1781090894.6205523,66
1781090894.6205611,66
1781090894.6212254,2962
1781090894.6214137,2962
1781090894.6323223,66
1781090894.632447,66
1781090894.6324606,2962
1781090894.638714,2962
1781090894.6458883,66
1781090894.6540933,66
1781090894.654119,2962
1781090894.6757658,66
1781090894.675801,2962
1781090894.6895661,2962
1781090894.6897528,2962
1781090894.7046955,66
1781090894.7048197,66
1781090894.704704,2962
1781090894.7114022,2962
1781090894.7238452,66
1781090894.7241163,66
1781090894.7244492,2962
1781090894.7244635,66
1781090894.7251878,2962
1781090894.7308078,66
1781090894.7427108,66
1781090894.7427132,2962
1781090894.742739,66
1781090894.7495687,66
1781090894.7496002,2962
1781090894.766935,66
1781090894.7669487,2962
1781090894.7984512,66
1781090894.7985334,2962
1781090894.798578,2962
1781090894.8053234,66
1781090894.8053248,2962
1781090894.808467,66
1781090894.818354,1514
1781090894.8256328,2962
1781090894.8284247,2962
1781090894.8365085,66
1781090894.8383653,2962
1781090894.8468535,66
1781090894.8468566,66
1781090894.8517022,66
1781090894.8517034,2962
1781090894.8713288,2962
1781090894.8712797,2962
1781090894.8814979,66
1781090894.8826094,66
1781090894.8827193,1514
1781090894.8927357,2962
1781090894.8958995,66
1781090894.902316,2962
1781090894.9068797,2962
1781090894.9124162,2962
1781090894.9132397,66
1781090894.9206173,66
1781090894.9252777,66
1781090894.9260657,2962
1781090894.9478633,2962
1781090894.9578354,66
1781090894.9674618,66
1781090894.9674823,2962
1781090894.9720113,66
1781090894.975391,2962
1781090894.985903,2962
1781090894.987011,2962
1781090894.9966347,66
1781090895.0003145,66
1781090895.0003157,2962
1781090895.0029497,2962
1781090895.0138881,66
1781090895.0192378,66
1781090895.0211544,66
1781090895.0211563,66
1781090895.0383964,66
1781090895.038415,2962
1781090895.0386152,66
1781090895.0542216,66
1781090895.0542393,2962
1781090895.0575626,2962
1781090895.061149,66
1781090895.0721507,2962
1781090895.0736625,2962
1781090895.0788076,2962
1781090895.0874338,66
1781090895.0957394,66
1781090895.0958104,2962
1781090895.108045,66
1781090895.1085823,66
1781090895.1085937,2962
1781090895.1085856,2962
1781090895.118998,66
1781090895.1190488,2962
1781090895.1362932,2962
1781090895.1366887,66
1781090895.1573396,66
1781090895.1573694,2962
1781090895.1614573,66
1781090895.1614628,2962
1781090895.1650627,2962
1781090895.1777658,66
1781090895.1778915,66
1781090895.1779137,2962
1781090895.1779318,2962
1781090895.1845589,66
1781090895.191147,66
1781090895.191149,2962
1781090895.2066674,66
1781090895.2067533,2962
1781090895.2299848,66
1781090895.2299907,66
1781090895.2299924,2962
1781090895.2300067,2962
1781090895.2366474,66
1781090895.2540636,66
1781090895.2543411,2962
1781090895.2543175,2962
1781090895.2610662,66
1781090895.2611845,66
1781090895.2611852,2962
1781090895.2823043,66
1781090895.282322,2962
1781090895.2896805,66
1781090895.2896903,2962
1781090895.299,66
1781090895.2994862,1514
1781090895.3019075,2962
1781090895.308749,2962
1781090895.3154788,66
1781090895.3154795,66
1781090895.315579,2962
1781090895.3176773,66
1781090895.3294168,2962
1781090895.3424857,66
1781090895.3425474,2962
1781090895.3425798,66
1781090895.3491213,66
1781090895.3491945,2962
1781090895.361258,66
1781090895.3612616,2962
1781090895.3613129,66
1781090895.3752437,66
1781090895.37527,2962
1781090895.3856118,66
1781090895.3856187,2962
1781090895.3950713,2962
1781090895.4008234,66
1781090895.4055755,2962
1781090895.4093516,2962
1781090895.421751,1514
1781090895.4235425,66
1781090895.4279902,66
1781090895.4528317,2962
1781090895.4556422,2962
1781090895.4603534,66
1781090895.4632533,66
1781090895.4737427,66
1781090895.4737456,66
1781090895.4738946,2962
1781090895.4739127,2962
1781090895.4806712,66
1781090895.4806955,66
1781090895.480696,66
1781090895.5111008,2962
1781090895.5112283,66
1781090895.5487661,2962
1781090895.5558522,2962
1781090895.5594711,2962
1781090895.568243,66
1781090895.5773315,66
1781090895.5773394,66
1781090895.6120365,2962
1781090895.6127055,66
1781090895.6173708,2962
1781090895.6381452,2962
1781090895.646747,66
1781090895.646757,66
1781090895.6467605,2962
1781090895.6470666,66
1781090895.6955414,2962
1781090895.6994967,2962
1781090895.701906,66
1781090895.7152205,1514
1781090895.7152252,2962
1781090895.7331257,66
1781090895.7476048,74
1781090895.7504926,2962
1781090895.7506425,66
1781090895.7583086,74
1781090895.758389,66
1781090895.759273,2962
1781090895.7656455,2962
1781090895.768147,66
1781090895.7695847,66
1781090895.769587,66
1781090895.7789605,2962
1781090895.7925034,2962
1781090895.794388,66
1781090895.8033543,2962
1781090895.8053145,2962
1781090895.8113306,74
1781090895.8180823,2962
1781090895.8217914,66
1781090895.821795,66
1781090895.822708,66
1781090895.8317091,66
1781090895.8317106,74
1781090895.8321414,2962
1781090895.8363574,66
1781090895.8458178,2962
1781090895.850641,2962
1781090895.8585048,2962
1781090895.8702734,66
1781090895.8720546,66
1781090895.8721242,2962
1781090895.881581,66
1781090895.8841338,66
1781090895.8854008,2962
1781090895.8989906,66
1781090895.9104128,2962
1781090895.912841,66
1781090895.9167852,2962
1781090895.9171684,2962
1781090895.9313674,66
1781090895.9468372,66
1781090895.94691,2962
1781090895.9518542,2962
1781090895.953461,2962
1781090895.9679868,66
1781090895.969805,66
1781090895.9698126,1514
1781090895.9699175,66
1781090895.9699554,1514
1781090895.9745555,2962
1781090895.9771492,70
1781090895.979164,1514
1781090895.9864075,66
1781090895.9867826,2962
1781090895.9866607,66
1781090895.987232,66
1781090895.9968708,2962
1781090895.9989007,66
1781090896.0116525,66
1781090896.0181184,2962
1781090896.0213158,2962
1781090896.0244226,66
1781090896.0282114,66
1781090896.0313454,2962
1781090896.0401008,66
1781090896.0401049,2962
1781090896.040128,2962
1781090896.0469217,66
1781090896.0512989,66
1781090896.0601027,66
1781090896.060115,2962
1781090896.0668736,2962
1781090896.0722156,66
1781090896.0733767,66
1781090896.0741358,2962
1781090896.0815563,2962
1781090896.0933874,66
1781090896.0997958,66
1781090896.0998058,2962
1781090896.114185,66
1781090896.114256,1514
1781090896.1142597,2962
1781090896.1252337,2962
1781090896.1273365,66
1781090896.1501439,66
1781090896.1502078,66
1781090896.15021,2962
1781090896.150238,2962
1781090896.160443,66
1781090896.1603584,66
1781090896.16036,2962
1781090896.1709318,2962
1781090896.1711116,66
1781090896.1812456,2962
1781090896.1921964,2962
1781090896.2019525,66
1781090896.2019787,66
1781090896.2019813,2962
1781090896.2020125,2962
1781090896.222711,66
1781090896.222714,66
1781090896.2438982,66
1781090896.2439156,66
1781090896.2439237,2962
1781090896.2537768,2962
1781090896.2537544,2962
1781090896.2743125,66
1781090896.2744262,66
1781090896.2744431,2962
1781090896.2744539,2962
1781090896.284507,66
1781090896.3053868,2962
1781090896.3054142,66
1781090896.3157685,66
1781090896.315854,2962
1781090896.3158708,66
1781090896.3263474,66
1781090896.3262858,1514
1781090896.326368,2962
1781090896.336609,2962
1781090896.3368385,66
1781090896.3467846,2962
1781090896.3677382,66
1781090896.367603,66
1781090896.367776,2962
1781090896.3778734,2962
1781090896.377897,66
1781090896.409326,66
1781090896.4093847,2962
1781090896.4196422,2962
1781090896.419817,66
1781090896.4198856,2962
1781090896.4301755,66
1781090896.4301808,2962
1781090896.4507537,2962
1781090896.4508467,1514
1781090896.461421,2962
1781090896.4615335,66
1781090896.4714527,66
1781090896.4714925,2962
1781090896.4819021,66
1781090896.4819052,66
1781090896.4819171,2962
1781090896.502688,66
1781090896.5027037,2962
1781090896.5027816,66
1781090896.5131457,66
1781090896.5132258,2962
1781090896.5241125,2962
1781090896.5243974,66
1781090896.5247207,2962
1781090896.5341032,2962
1781090896.5341501,66
1781090896.5548916,1514
1781090896.554905,2962
1781090896.5550263,66
1781090896.5756643,1514
1781090896.5756443,2962
1781090896.5756695,2962
1781090896.5861375,66
1781090896.5861578,66
1781090896.5971196,66
1781090896.597129,2962
1781090896.597185,66
1781090896.6069639,66
1781090896.6069808,2962
1781090896.6174088,66
1781090896.6279004,66
1781090896.628269,2962
1781090896.648646,66
1781090896.6487048,2962
1781090896.648733,2962
1781090896.659058,2962
1781090896.6592617,66
1781090896.6695833,66
1781090896.6695337,2962
1781090896.6695905,2962
1781090896.6901047,66
1781090896.6902208,2962
1781090896.690142,2962
1781090896.7000334,66
1781090896.7001274,66
1781090896.7001452,66
1781090896.7001739,2962
1781090896.7219949,66
1781090896.7222345,1514
1781090896.7222424,2962
1781090896.7314382,66
1781090896.7421553,2962
1781090896.7425811,66
1781090896.7426243,66
1781090896.7426274,122
1781090896.7435148,52
1781090896.7528503,2962
1781090896.7632735,2962
1781090896.7632878,66
1781090896.7634013,66
1781090896.7733803,66
1781090896.7735693,2962
1781090896.7838378,2962
1781090896.7839658,66
1781090896.8042512,66
1781090896.804284,2266
1781090896.8147573,66
1781090896.8147671,2962
1781090896.8147886,66
1781090896.8247812,2962
1781090896.8567533,2962
1781090896.8568182,66
1781090896.8679397,66
1781090896.8679478,66
1781090896.8679943,66
1781090896.868006,2962
1781090896.86805,2962
1781090896.8776608,66
1781090896.901773,66
1781090896.902087,2962
1781090896.9314466,66
1781090896.9314518,1514
1781090896.9403262,2962
1781090896.9406106,66
1781090896.9696858,1514
1781090896.9696944,2962
1781090896.971844,2962
1781090896.9833302,2962
1781090896.9966218,66
1781090897.0128791,66
1781090897.0241854,66
1781090897.0531943,2962
1781090897.0532951,66
1781090897.0616965,2962
1781090897.0678506,66
1781090897.06822,2962
1781090897.094662,2962
1781090897.0947037,66
1781090897.1172886,2962
1781090897.1364055,66
1781090897.1364114,2962
1781090897.1364448,66
1781090897.1375377,2962
1781090897.1477726,66
1781090897.2100053,2962
1781090897.210073,66
1781090897.210139,2962
1781090897.2180517,2962
1781090897.2414725,66
1781090897.2416239,2962
1781090897.2416794,66
1781090897.262085,66
1781090897.292343,66
1781090897.2923462,66
1781090897.2923484,1514
1781090897.292367,2962
1781090897.302095,2962
1781090897.3021932,2962
1781090897.3125114,66
1781090897.3538215,2962
1781090897.3539014,66
1781090897.364759,2962
1781090897.3744166,66
1781090897.3743956,2962
1781090897.4155207,66
1781090897.415527,2962
1781090897.4156268,66
1781090897.4462528,2962
1781090897.4668686,2962
1781090897.4772062,2962
1781090897.4772844,66
1781090897.5030618,66
1781090897.5032969,66
1781090897.5389135,66
1781090897.5389168,2962
1781090897.5389535,2962
1781090897.545278,2962
1781090897.549396,66
1781090897.569872,66
1781090897.5908408,2962
1781090897.5908918,66
1781090897.6009505,66
1781090897.6009648,2962
1781090897.6329842,2962
1781090897.643214,2962
1781090897.6432922,66
1781090897.6737354,66
1781090897.6947742,1514
1781090897.695153,2962
1781090897.6974099,66
1781090897.7055824,2962
1781090897.7152016,2962
1781090897.715375,66
1781090897.7359834,66
1781090897.7672613,2962
1781090897.7673638,66
1781090897.7752767,2962
1781090897.7776825,66
1781090897.79872,2962
1781090897.7987463,66
1781090897.8090427,66
1781090897.80901,2962
1781090897.809099,2962
1781090897.8204687,66
1781090897.8200505,2962
1781090897.8205037,66
1781090897.8400779,2962
1781090897.8402085,2962
1781090897.850671,2962
1781090897.8611748,66
1781090897.8611557,66
1781090897.8611677,2962
1781090897.8716772,66
1781090897.8717053,66
1781090897.871722,66
1781090897.8729157,66
1781090897.8735864,1514
1781090897.8819704,2962
1781090897.8934271,2962
1781090897.9138145,2962
1781090897.9138975,2962
1781090897.920911,66
1781090897.9209082,2962
1781090897.9345756,2962
1781090897.9344442,66
1781090897.9344459,2962
1781090897.9444258,66
1781090897.9549184,2962
1781090897.955144,66
1781090897.9551551,66
1781090897.9616628,2962
1781090897.9622612,66
1781090897.9659634,66
1781090897.9760656,66
1781090897.9760802,2962
1781090897.997124,2962
1781090898.0009,2962
1781090898.0076003,2962
1781090898.0182612,2962
1781090898.0184891,1514
1781090898.0185323,66
1781090898.0201652,70
1781090898.028592,66
1781090898.0285962,2962
1781090898.0299942,2962
1781090898.0389845,66
1781090898.0431283,66
1781090898.0431297,1514
1781090898.0492442,66
1781090898.050145,2962
1781090898.0615282,66
1781090898.0615945,66
1781090898.061596,66
1781090898.0619862,2962
1781090898.0631797,2962
1781090898.0700624,66
1781090898.0813456,66
1781090898.081719,2962
1781090898.0910118,2962
1781090898.1016054,66
1781090898.102739,2962
1781090898.1230073,2962
1781090898.1227663,66
1781090898.1229925,2962
1781090898.132753,66
1781090898.1328416,2962
