ds,y
1781090888.6389804,2962
1781090888.6569223,66
1781090888.6569314,66
1781090888.6569345,2962
1781090888.658287,2962
1781090888.666688,66
1781090888.6667604,66
1781090888.6683822,2962
1781090888.6741004,2962
1781090888.6842105,2962
1781090888.691298,66
1781090888.6913052,66
1781090888.6919153,66
1781090888.691917,2962
1781090888.7019236,66
1781090888.7019854,66
1781090888.701987,2962
1781090888.7089128,1514
1781090888.7177162,2962
1781090888.7194376,2962
1781090888.7346888,2962
1781090888.7373624,66
1781090888.7373781,66
1781090888.7482316,2962
1781090888.7517557,2962
1781090888.7612197,2962
1781090888.7686927,66
1781090888.769377,74
1781090888.7697592,66
1781090888.7697606,2962
1781090888.773508,66
1781090888.7747018,2962
1781090888.7874599,66
1781090888.78747,74
1781090888.7879112,66
1781090888.7879124,2962
1781090888.7909808,2962
1781090888.8068905,66
1781090888.8068974,66
1781090888.8068988,122
1781090888.8069005,2962
1781090889.511757,66
1781090889.5125697,66
1781090889.512573,66
1781090889.5125751,74
1781090889.512577,66
1781090889.512579,2962
1781090889.511902,2962
1781090889.520577,122
1781090889.520642,66
1781090889.5217328,66
1781090889.5217733,66
1781090889.5227845,2962
1781090889.5248625,66
1781090889.526128,2962
1781090889.5397625,66
1781090889.539769,2962
1781090889.5399148,2962
1781090889.7032063,66
1781090889.7032394,74
1781090889.7034674,2962
1781090889.7033527,2962
1781090889.7117147,66
1781090889.7123473,78
1781090889.71236,2962
1781090889.7123516,2962
1781090889.7298474,66
1781090889.7298536,66
1781090889.7298439,2962
1781090889.7306087,1514
1781090889.7391415,66
1781090889.7391453,66
1781090889.7400665,2962
1781090889.7492135,2962
1781090889.756781,66
1781090889.7572565,66
1781090889.757261,2962
1781090889.7702672,2962
1781090889.7748537,74
1781090889.7753294,66
1781090889.775331,2962
1781090889.780823,66
1781090889.7808287,66
1781090889.7813854,66
1781090889.781391,66
1781090889.7819586,66
1781090889.78254,2962
1781090889.7928715,66
1781090889.7928858,66
1781090889.7928877,2962
1781090889.7992585,66
1781090889.7995994,2962
1781090889.8106225,66
1781090889.8106296,2962
1781090889.8173862,66
1781090889.817389,2962
1781090889.8280022,2962
1781090889.834403,2962
1781090889.8448544,2962
1781090889.8515494,2962
1781090889.8615022,66
1781090889.8623405,2962
1781090889.8687866,78
1781090889.868798,66
1781090889.8692944,2962
1781090889.8790522,66
1781090889.8795428,66
1781090889.8798227,66
1781090889.880381,2962
1781090889.8863177,66
1781090889.8866143,2962
1781090889.9016445,2962
1781090889.9057004,66
1781090889.9057074,66
1781090889.905709,2962
1781090889.9163516,2962
1781090889.9268,2962
1781090889.9312198,66
1781090889.937271,2962
1781090889.9387498,2962
1781090889.948654,66
1781090889.9495833,66
1781090889.9580882,2962
1781090889.9583259,66
1781090890.5083284,66
1781090890.5083294,66
1781090890.5083303,66
1781090890.5083315,2962
1781090890.509408,66
1781090890.5094252,2962
1781090890.5072985,66
1781090891.5114908,66
1781090891.5120635,2962
1781090891.512782,2962
1781090891.5215235,2962
1781090891.5215602,1514
1781090891.5291286,2962
1781090891.5412154,2962
1781090891.5466514,66
1781090891.546664,66
1781090891.5466661,52
1781090891.547068,66
1781090891.5479784,2962
1781090891.555743,1514
1781090891.5641832,66
1781090891.564193,66
1781090891.5653613,66
1781090891.5653722,2962
1781090891.5653586,2962
1781090891.5814133,66
1781090891.5820289,2962
1781090891.5820253,66
1781090891.582027,2962
1781090891.5996246,66
1781090891.5996666,66
1781090891.599669,2962
1781090891.5996559,2962
1781090891.6197624,1514
1781090891.619759,66
1781090891.6199248,1514
1781090891.6353304,2962
1781090891.635328,2962
1781090891.645579,66
1781090891.6457188,66
1781090891.6457214,2962
1781090891.6455774,2962
1781090891.6608381,2962
1781090891.66186,2962
1781090891.697156,66
1781090891.697602,66
1781090891.697603,66
1781090891.6976047,66
1781090891.697154,66
1781090891.6976528,2962
1781090891.6975977,66
1781090891.697599,66
1781090891.6976004,2962
1781090891.7069676,66
1781090891.7069182,78
1781090891.7069197,66
1781090891.7075412,2962
1781090891.7075436,2962
1781090891.7286632,66
1781090891.7287304,2962
1781090891.728674,2962
1781090891.7498467,2962
1781090891.7498448,66
1781090891.7498589,66
1781090891.7498598,66
1781090891.7498608,66
1781090891.7498617,2962
1781090891.7601044,66
1781090891.7601748,66
1781090891.760177,2962
1781090891.7601094,66
1781090891.770091,2962
1781090891.7765214,66
1781090891.7770824,2962
1781090891.7785273,2962
1781090891.8017998,66
1781090891.8018875,2962
1781090891.8018773,66
1781090891.8018928,1514
1781090891.8048706,2962
1781090891.812106,1514
1781090891.8206995,2962
1781090891.8219883,2962
1781090891.843647,66
1781090891.8436632,1514
1781090891.8436532,2962
1781090891.8463504,2962
1781090891.8647676,66
1781090891.8648624,66
1781090891.8648653,2962
1781090891.8647606,2962
1781090891.8747132,66
1781090891.8748035,66
1781090891.874805,66
1781090891.874806,66
1781090891.8748076,2962
1781090891.8815846,66
1781090891.8815935,2962
1781090891.8912556,2962
1781090891.9063337,66
1781090891.906425,66
1781090891.9064262,70
1781090891.906427,66
1781090891.9064279,2962
1781090891.9087021,2962
1781090891.9166427,66
1781090891.9173632,66
1781090891.9274292,2962
1781090891.9275067,66
1781090891.9376805,2962
1781090891.9480093,66
1781090891.948107,66
1781090891.9480174,66
1781090891.9480188,2962
1781090891.951284,2962
1781090891.9605448,66
1781090891.960552,70
1781090891.9616811,66
1781090891.9620564,66
1781090891.9620583,2962
1781090891.965569,2962
1781090891.9804027,2962
1781090891.9803984,2962
1781090892.0008905,2962
1781090892.0005698,2962
1781090892.013034,66
1781090892.014178,66
1781090892.0141797,66
1781090892.0141814,2962
1781090892.016277,66
1781090892.0163515,66
1781090892.0163543,66
1781090892.0163558,66
1781090892.032102,66
1781090892.0321236,2962
1781090892.032861,2962
1781090892.0422556,2962
1781090892.0492203,2962
1781090892.0588179,2962
1781090892.073918,2962
1781090892.0763996,66
1781090892.076414,2962
1781090892.0828943,1514
1781090892.091801,2962
1781090892.0931478,66
1781090892.0931833,66
1781090892.093186,2962
1781090892.1088748,66
1781090892.1088767,66
1781090892.1088793,2962
1781090892.1109025,66
1781090892.1109247,2962
1781090892.1264758,66
1781090892.1264808,66
1781090892.1275537,66
1781090892.12765,2962
1781090892.1281362,66
1781090892.128139,66
1781090892.128751,2962
1781090892.1466641,66
1781090892.1466765,1514
1781090892.146662,66
1781090892.1466758,2962
1781090892.1552494,2962
1781090892.1620145,1514
1781090892.1775792,66
1781090892.1775892,66
1781090892.1775918,2962
1781090892.1775777,2962
1781090892.1881096,2962
1781090892.191448,2962
1781090892.2045407,2962
1781090892.207227,66
1781090892.2072356,66
1781090892.207237,2962
1781090892.2299056,2962
1781090892.2299044,2962
1781090892.2402673,66
1781090892.2402737,66
1781090892.2402744,66
1781090892.2402754,2962
1781090892.2414448,66
1781090892.2417214,66
1781090892.2589386,66
1781090892.258998,2962
1781090892.2590594,66
1781090892.2590692,66
1781090892.2590895,2962
1781090892.2717662,2962
1781090892.273938,66
1781090892.2744074,2962
1781090892.2854629,2962
1781090892.2926762,2962
1781090892.3022368,66
1781090892.3025079,66
1781090892.3031118,2962
1781090892.3092847,66
1781090892.3093162,2962
1781090892.3206491,2962
1781090892.3342125,66
1781090892.334228,66
1781090892.334229,2962
1781090892.3373253,66
1781090892.3373282,66
1781090892.3448367,2962
1781090892.3524935,2962
1781090892.3609157,2962
1781090892.3609145,66
1781090892.3609207,2962
1781090892.3779008,66
1781090892.3781524,2962
1781090892.3781502,1514
1781090892.3871434,2962
1781090892.3952718,66
1781090892.3956845,66
1781090892.3959994,66
1781090892.3963127,2962
1781090892.4038746,66
1781090892.4038801,66
1781090892.4046621,2962
1781090892.413349,66
1781090892.4216952,66
1781090892.4216993,2962
1781090892.4237142,66
1781090892.4391394,2962
1781090892.4390686,66
1781090892.4391491,66
1781090892.4398346,66
1781090892.4398394,2962
1781090892.4474971,2962
1781090892.4597661,2962
1781090892.4648438,66
1781090892.4648514,2962
1781090892.4745774,2962
1781090892.4821472,66
1781090892.482294,1514
1781090892.4910529,66
1781090892.4910593,2962
1781090892.4922342,66
1781090892.4922376,2962
1781090892.509453,66
1781090892.5094593,66
1781090892.5098064,2962
1781090892.522676,66
1781090892.5265112,66
1781090892.5265195,2962
1781090892.5265553,66
1781090893.5062435,2962
1781090893.5058637,66
1781090893.5062306,1514
1781090893.506232,2962
1781090893.5151553,66
1781090893.523384,2962
1781090893.5339668,66
1781090893.5343301,1514
1781090893.5343328,2962
1781090893.544793,52
1781090893.5457988,66
1781090893.545801,2962
1781090893.5549545,66
1781090893.5549667,66
1781090893.565466,2962
1781090893.5656083,66
1781090893.565632,2962
1781090893.5742733,2962
1781090893.575675,66
1781090893.5756767,2962
1781090893.5967805,2962
1781090893.5967848,66
1781090893.596867,66
1781090893.5968683,2962
1781090893.6177142,66
1781090893.6178982,66
1781090893.6177905,66
1781090893.6179008,1514
1781090893.6181026,66
1781090893.6190538,2962
1781090894.506678,66
1781090894.5043998,66
1781090894.5061753,66
1781090894.5061784,66
1781090894.5061808,2962
1781090894.5068088,66
1781090894.5068285,2962
1781090894.515525,66
1781090894.5155287,2962
1781090894.5156512,2962
1781090894.5336528,2962
1781090894.5336487,66
1781090894.5336862,66
1781090894.533689,2962
1781090894.5501513,2962
1781090894.5527349,2962
1781090894.567563,66
1781090894.5676074,66
1781090894.5676103,66
1781090894.5677786,2962
1781090894.5675707,52
1781090894.5677521,2962
1781090894.5857255,2962
1781090894.5857227,66
1781090894.5857654,66
1781090894.5857677,2962
1781090894.601888,66
1781090894.6038723,2962
1781090894.6038857,66
1781090894.603889,2962
1781090894.6203022,66
1781090894.62042,66
1781090894.6204305,2962
1781090894.6203105,66
1781090894.6204343,66
1781090894.621396,66
1781090894.6213984,2962
1781090894.6379993,66
1781090894.6380253,2962
1781090894.6386907,66
1781090894.638694,2962
1781090894.655091,66
1781090894.6550994,66
1781090894.6555815,66
1781090894.6555848,2962
1781090894.6685226,2962
1781090894.6730263,2962
1781090894.681702,1514
1781090894.685195,2962
1781090894.6896846,2962
1781090894.704816,66
1781090894.7048237,2962
1781090894.707218,2962
1781090894.7197073,66
1781090894.7200248,2962
1781090894.723792,66
1781090894.7240698,66
1781090894.7244444,2962
1781090894.7372797,2962
1781090894.7417955,66
1781090894.7418013,66
1781090894.7426991,66
1781090894.7427034,2962
1781090894.7549658,66
1781090894.754977,66
1781090894.7549791,2962
1781090894.7606003,2962
1781090894.772116,66
1781090894.7724023,66
1781090894.777108,66
1781090894.7771096,2962
1781090894.7815456,2962
1781090894.7984176,2962
1781090894.798589,66
1781090894.8053355,66
1781090894.805341,2962
1781090894.811338,2962
1781090894.8164093,2962
1781090894.8283496,2962
1781090894.8310122,1514
1781090894.8400486,66
1781090894.8401537,2962
1781090894.8467836,66
1781090894.8467863,66
1781090894.8467872,66
1781090894.846788,66
1781090894.8467891,66
1781090894.8497355,2962
1781090894.8591228,66
1781090894.8591876,66
1781090894.8712761,2962
1781090894.8713331,2962
1781090894.8826196,2962
1781090894.8826807,1514
1781090894.8927445,2962
1781090894.8966534,66
1781090894.897003,2962
1781090894.906872,2962
1781090894.9140031,66
1781090894.9143012,66
1781090894.9147747,2962
1781090894.9240572,66
1781090894.9244423,66
1781090894.9246354,1514
1781090894.9333572,66
1781090894.9334214,2962
1781090894.9339178,66
1781090894.9439442,1514
1781090894.9439461,2962
1781090894.9507325,2962
1781090894.9638138,66
1781090894.963876,2962
1781090894.9673572,66
1781090894.9680483,66
1781090894.9680495,2962
1781090894.9781632,2962
1781090894.9858923,2962
1781090894.996075,66
1781090894.9961405,2962
1781090895.0029166,2962
1781090895.013401,66
1781090895.0134404,66
1781090895.0134652,2962
1781090895.019223,66
1781090895.0211408,66
1781090895.0211475,66
1781090895.0211487,2962
1781090895.030321,66
1781090895.0309246,66
1781090895.0377457,66
1781090895.0377486,66
1781090895.0382936,66
1781090895.0385818,2962
1781090895.0575511,2962
1781090895.061202,66
1781090895.0660558,66
1781090895.0722322,2962
1781090895.0736005,66
1781090895.0736554,2962
1781090895.0817895,2962
1781090895.0900514,66
1781090895.0957375,2962
1781090895.0974338,2962
1781090895.1079047,66
1781090895.1079667,66
1781090895.1085818,2962
1781090895.116109,66
1781090895.1161714,66
1781090895.1191137,66
1781090895.1191175,2962
1781090895.1271062,2962
1781090895.1331544,2962
1781090895.1472013,2962
1781090895.1507418,66
1781090895.1507823,2962
1781090895.1614377,66
1781090895.1614475,66
1781090895.161449,2962
1781090895.1672623,2962
1781090895.1778445,66
1781090895.17787,2962
1781090895.184295,66
1781090895.1845436,66
1781090895.185167,2962
1781090895.195995,2962
1781090895.2031655,66
1781090895.2032342,66
1781090895.2071402,2962
1781090895.2124197,2962
1781090895.2240143,1514
1781090895.229912,2962
1781090895.2299743,66
1781090895.2299752,66
1781090895.229976,66
1781090895.2299771,2962
1781090895.2540724,2962
1781090895.2541451,2962
1781090895.2643287,66
1781090895.2643986,66
1781090895.2643995,66
1781090895.2644005,66
1781090895.2644029,66
1781090895.2644045,2962
1781090895.2747653,2962
1781090895.28368,2962
1781090895.2956526,2962
1781090895.2982738,66
1781090895.298992,66
1781090895.2989933,1514
1781090895.3042772,2962
1781090895.3086288,2962
1781090895.3217092,66
1781090895.321764,66
1781090895.3217654,66
1781090895.323879,2962
1781090895.324681,2962
1781090895.3395808,66
1781090895.342388,66
1781090895.3424768,2962
1781090895.342583,66
1781090895.353868,2962
1781090895.359619,66
1781090895.3596246,66
1781090895.361055,66
1781090895.361145,66
1781090895.3611472,2962
1781090895.3625782,2962
1781090895.3789616,1514
1781090895.3792424,66
1781090895.3795295,66
1781090895.3876193,2962
1781090895.3951075,2962
1781090895.405545,2962
1781090895.4093697,2962
1781090895.421744,2962
1781090895.4232917,66
1781090895.4235039,2962
1781090895.4377918,66
1781090895.4377873,2962
1781090895.4381468,2962
1781090895.455588,66
1781090895.45559,66
1781090895.4555852,2962
1781090895.4571652,2962
1781090895.473699,66
1781090895.4736984,66
1781090895.4737086,66
1781090895.4737093,66
1781090895.4737108,66
1781090895.4737115,66
1781090895.4737122,66
1781090895.4737132,2962
1781090895.4738972,66
1781090895.4739232,2962
1781090895.4908886,66
1781090895.490894,2962
1781090895.4912376,66
1781090895.5104854,2962
1781090895.5111666,1514
1781090895.5111692,2962
1781090895.5254571,2962
1781090895.5294309,66
1781090895.5294518,2962
1781090895.5433457,2962
1781090895.545401,66
1781090895.5461538,66
1781090895.5487792,2962
1781090895.5594594,2962
1781090895.563701,2962
1781090895.5772824,66
1781090895.5772853,66
1781090895.5772865,66
1781090895.577288,2962
1781090895.580539,66
